Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
075-192.jpg,2.147022008895874,333.7,25.0
075-186.jpg,2.1338460445404053,334.0,8.8
018-103.jpg,2.1339080333709717,329.2,23.4
001-35.jpg,2.14178204536438,332.6,19.3
001-34.jpg,2.2200961112976074,335.2,27.0
018-102.jpg,2.1471588611602783,333.8,29.8
002-65.jpg,2.1510980129241943,338.0,25.1
075-187.jpg,2.136000156402588,334.9,24.6
020-221.jpg,2.1328978538513184,336.0,24.1
075-193.jpg,2.148045778274536,343.8,28.7
028-233.jpg,2.155005931854248,341.4,49.9
006-169.jpg,2.134766101837158,339.2,24.8
006-186.jpg,2.126070976257324,330.7,18.6
042-41.jpg,2.143509864807129,345.5,42.8
013-30.jpg,2.1279799938201904,344.4,25.3
023-44.jpg,2.1325571537017822,342.6,5.5
005-83.jpg,2.126453161239624,342.0,41.8
075-168.jpg,2.214367151260376,320.4,43.2
002-49.jpg,2.4338018894195557,316.7,31.4
075-197.jpg,2.233579158782959,320.2,30.5
075-183.jpg,2.2271780967712402,320.7,50.8
018-106.jpg,2.2111990451812744,318.2,30.4
005-119.jpg,2.268843173980713,325.2,39.7
013-174.jpg,2.2315640449523926,318.7,9.6
033-97.jpg,2.143378257751465,324.4,18.3
005-118.jpg,2.144656181335449,329.5,17.6
075-182.jpg,2.2183308601379395,318.3,23.6
075-196.jpg,2.1780037879943848,316.2,25.1
002-158.jpg,2.1497700214385986,317.7,15.1
075-169.jpg,2.2328672409057617,311.8,33.5
020-152.jpg,2.237467050552368,311.4,35.0
006-185.jpg,2.1394741535186768,331.1,32.6
037-104.jpg,2.2973477840423584,320.1,41.1
002-89.jpg,2.146773099899292,327.4,31.9
075-180.jpg,2.2152528762817383,319.3,32.4
075-194.jpg,2.1473326683044434,326.1,27.8
006-218.jpg,2.1579039096832275,326.7,31.8
012-98.jpg,2.1955161094665527,322.7,21.0
001-33.jpg,2.134720802307129,324.4,20.6
033-95.jpg,2.1675217151641846,214.2,17.5
001-32.jpg,2.158250093460083,333.8,8.5
012-99.jpg,2.137165069580078,330.7,20.5
075-195.jpg,2.1608283519744873,320.9,10.4
006-219.jpg,2.153629779815674,319.4,9.9
075-181.jpg,3.77886700630188,271.7,26.8
002-198.jpg,2.4481210708618164,316.6,57.7
002-88.jpg,2.279278039932251,314.2,32.1
006-153.jpg,2.32684063911438,311.0,43.4
002-211.jpg,2.4403560161590576,313.5,32.4
006-120.jpg,2.2717998027801514,321.4,39.6
001-160.jpg,2.2444798946380615,316.6,38.9
030-61.jpg,2.2477359771728516,314.2,50.7
075-119.jpg,2.1532180309295654,319.9,16.3
005-31.jpg,2.451082944869995,316.5,61.6
001-216.jpg,2.2105019092559814,311.0,37.7
005-154.jpg,2.1528987884521484,295.2,49.1
001-82.jpg,2.2252838611602783,311.8,50.5
001-69.jpg,2.267145872116089,315.9,42.2
001-54.jpg,2.580919027328491,326.6,25.1
030-60.jpg,2.137068033218384,328.1,11.3
005-223.jpg,2.130347967147827,334.8,20.9
001-161.jpg,2.166304588317871,328.8,10.6
006-121.jpg,2.1342289447784424,334.5,20.8
030-137.jpg,2.1268579959869385,335.3,22.1
020-109.jpg,2.127964973449707,336.4,27.1
006-137.jpg,2.140918016433716,328.5,12.4
001-177.jpg,2.160858154296875,329.3,8.4
012-103.jpg,2.145319938659668,337.5,17.5
001-81.jpg,2.146450996398926,336.4,7.4
006-88.jpg,2.1363813877105713,335.9,8.0
001-215.jpg,2.367717742919922,317.5,23.9
020-99.jpg,2.3471250534057617,310.0,45.4
001-214.jpg,2.21806001663208,310.8,41.3
006-89.jpg,2.1243269443511963,318.1,15.4
001-162.jpg,2.131164073944092,326.4,18.3
001-176.jpg,2.1377530097961426,327.8,42.7
006-136.jpg,2.2012510299682617,328.7,31.6
030-118.jpg,2.205000877380371,325.3,36.7
041-144.jpg,2.1852469444274902,324.5,61.3
077-99.jpg,2.2327821254730225,313.9,48.9
005-224.jpg,2.2494938373565674,313.6,56.2
012-106.jpg,2.38080096244812,316.5,36.0
002-16.jpg,2.155564069747925,321.9,20.4
039-80.jpg,2.1697239875793457,323.5,30.8
001-90.jpg,2.149892807006836,323.7,8.2
020-62.jpg,2.1300289630889893,336.1,22.9
001-53.jpg,2.2611961364746094,317.6,33.9
035-100.jpg,2.4902210235595703,319.6,91.1
075-62.jpg,2.3031527996063232,336.2,38.1
002-17.jpg,2.1505298614501953,340.2,27.0
012-107.jpg,2.2052500247955322,314.9,44.6
018-73.jpg,2.150254964828491,316.8,19.5
001-198.jpg,2.2254209518432617,314.9,10.3
085-115.jpg,2.1516096591949463,315.6,34.4
001-159.jpg,2.7689716815948486,327.5,64.2
002-29.jpg,2.5075950622558594,322.0,30.5
002-15.jpg,2.1586928367614746,325.0,30.9
001-213.jpg,2.4290261268615723,315.6,34.2
002-28.jpg,2.2380871772766113,313.6,8.8
