Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
002-155.jpg,28.9,79.4,2.0656161308288574
012-97.jpg,25.5,78.2,2.0726399421691895
005-101.jpg,30.1,76.4,2.063891887664795
013-192.jpg,25.6,72.1,2.0685722827911377
012-96.jpg,32.7,69.1,2.0672590732574463
006-202.jpg,23.6,68.8,2.062446117401123
002-50.jpg,19.6,68.9,2.0654609203338623
019-126.jpg,33.3,69.0,2.0685276985168457
002-197.jpg,23.8,68.8,2.0664360523223877
019-132.jpg,20.9,65.5,2.067389965057373
002-87.jpg,19.6,71.5,2.064690113067627
075-165.jpg,23.1,70.8,2.0627477169036865
030-21.jpg,19.8,70.8,2.0619499683380127
075-171.jpg,19.1,70.9,2.0640339851379395
001-108.jpg,4.5,74.4,2.0700409412384033
003-7.jpg,7.6,72.2,2.068819284439087
003-14.jpg,17.3,72.3,2.065498113632202
001-124.jpg,4.1,71.9,2.066725015640259
019-136.jpg,5.7,76.6,2.074129819869995
075-175.jpg,7.7,76.7,2.063870906829834
002-83.jpg,17.8,74.6,2.0672218799591064
002-68.jpg,51.3,68.1,2.2376930713653564
002-178.jpg,46.6,68.7,2.1031229496002197
005-49.jpg,25.2,67.5,2.0967772006988525
012-93.jpg,26.7,65.7,2.070189952850342
005-48.jpg,26.9,62.9,2.0820469856262207
002-69.jpg,18.4,64.2,2.074223279953003
002-82.jpg,12.1,69.8,2.069417953491211
075-174.jpg,4.6,77.8,2.0695362091064453
019-123.jpg,9.5,77.1,2.0692601203918457
019-137.jpg,4.4,68.0,2.0682332515716553
003-15.jpg,4.0,74.4,2.077512264251709
019-135.jpg,11.4,78.0,2.064923048019409
075-176.jpg,9.0,82.7,2.071337938308716
075-189.jpg,9.7,72.4,2.057605028152466
012-91.jpg,6.3,69.6,2.0750200748443604
013-156.jpg,2.9,70.5,2.06866192817688
075-188.jpg,2.1,74.8,2.0678088665008545
076-99.jpg,3.0,78.0,2.0740230083465576
075-177.jpg,2.5,78.1,2.06866192817688
075-163.jpg,7.0,78.3,2.064926862716675
019-134.jpg,5.9,77.2,2.0648741722106934
063-103.jpg,4.3,74.3,2.07106876373291
075-185.jpg,4.1,72.8,2.064701795578003
002-67.jpg,3.8,78.3,2.0610849857330322
075-191.jpg,3.3,85.4,2.0568292140960693
002-177.jpg,6.4,86.7,2.057319164276123
018-100.jpg,4.6,76.0,2.066688060760498
018-101.jpg,6.4,76.1,2.0603840351104736
005-136.jpg,6.8,76.2,2.066984176635742
002-162.jpg,47.2,68.3,2.131575107574463
089-41.jpg,34.0,68.1,2.065654993057251
075-190.jpg,28.5,70.0,2.0532679557800293
075-184.jpg,40.1,68.4,2.0723259449005127
002-66.jpg,41.0,65.9,2.111025094985962
019-138.jpg,27.5,72.2,2.0721640586853027
030-156.jpg,25.5,73.3,2.074312925338745
002-216.jpg,21.8,68.1,2.063849925994873
037-102.jpg,27.5,75.8,2.0690088272094727
021-93.jpg,23.6,74.9,2.071420907974243
089-80.jpg,28.3,75.6,2.0696587562561035
075-179.jpg,27.5,71.7,2.0938491821289062
075-192.jpg,23.0,79.6,2.07094669342041
075-186.jpg,29.5,81.1,2.070572853088379
018-103.jpg,36.6,78.3,2.083254814147949
001-35.jpg,27.9,75.5,2.0766048431396484
001-34.jpg,21.9,73.2,2.080035924911499
018-102.jpg,29.8,71.5,2.0990371704101562
002-65.jpg,21.7,75.8,2.064786911010742
075-187.jpg,21.9,81.3,2.0661709308624268
020-221.jpg,22.8,74.6,2.0652458667755127
075-193.jpg,29.1,80.5,2.0570859909057617
028-233.jpg,49.9,76.2,2.086303949356079
006-169.jpg,27.2,78.6,2.0726048946380615
006-186.jpg,18.6,77.5,2.077389717102051
042-41.jpg,42.8,83.2,2.0765411853790283
013-30.jpg,25.3,72.8,2.0684638023376465
023-44.jpg,34.8,75.9,2.0692739486694336
005-83.jpg,31.8,78.7,2.0673840045928955
075-168.jpg,55.6,69.3,2.100306987762451
002-49.jpg,70.2,66.3,2.082611083984375
075-197.jpg,52.1,67.6,2.076201915740967
075-183.jpg,41.0,68.8,2.084491014480591
018-106.jpg,55.6,63.9,2.0823018550872803
005-119.jpg,60.4,59.0,2.076967239379883
013-174.jpg,39.7,43.8,2.0715012550354004
033-97.jpg,22.9,40.8,2.0835819244384766
005-118.jpg,18.4,46.1,2.070836067199707
075-182.jpg,31.1,44.8,2.0673129558563232
075-196.jpg,23.6,45.1,2.0724830627441406
002-158.jpg,23.8,50.0,2.058481216430664
075-169.jpg,15.1,59.4,2.0745527744293213
020-152.jpg,27.9,48.9,2.0720410346984863
006-185.jpg,25.9,40.9,2.070190668106079
037-104.jpg,21.3,42.8,2.068786859512329
002-89.jpg,33.5,55.7,2.0650229454040527
075-180.jpg,15.2,45.0,2.0707550048828125
075-194.jpg,23.6,40.7,2.052356004714966
006-218.jpg,9.1,40.7,2.059659004211426
012-98.jpg,9.7,40.3,2.056459665298462
001-33.jpg,14.0,45.4,2.0680739879608154
033-95.jpg,16.5,47.0,2.0584239959716797
001-32.jpg,14.2,51.0,2.057725191116333
012-99.jpg,12.5,44.7,2.057170867919922
075-195.jpg,10.5,47.9,2.0676331520080566
006-219.jpg,19.2,44.5,2.068761110305786
075-181.jpg,9.6,44.4,2.072382926940918
002-198.jpg,20.7,45.2,2.069003105163574
002-88.jpg,59.1,34.5,2.7170989513397217
006-153.jpg,50.7,45.5,2.1180570125579834
002-211.jpg,63.8,38.4,2.5361130237579346
006-120.jpg,78.1,44.8,2.181948184967041
001-160.jpg,67.4,46.0,2.106426239013672
030-61.jpg,43.5,46.1,2.081617832183838
075-119.jpg,55.3,44.5,2.069424867630005
005-31.jpg,75.6,40.2,2.092298984527588
001-216.jpg,60.7,43.1,2.0622971057891846
005-154.jpg,25.5,44.3,2.058562994003296
001-82.jpg,62.8,47.1,2.214993953704834
001-69.jpg,39.1,47.1,2.19706392288208
001-54.jpg,49.5,45.2,2.0625219345092773
030-60.jpg,42.8,45.4,2.1167399883270264
005-223.jpg,46.1,45.2,2.1161019802093506
001-161.jpg,53.8,42.6,2.0735487937927246
006-121.jpg,15.1,40.1,2.072453737258911
030-137.jpg,13.1,45.7,2.0696260929107666
020-109.jpg,21.3,57.3,2.0618069171905518
006-137.jpg,10.1,49.5,2.0606021881103516
001-177.jpg,4.6,52.1,2.056694984436035
012-103.jpg,5.9,45.7,2.0583889484405518
001-81.jpg,4.2,42.9,2.0580103397369385
006-88.jpg,4.7,41.2,2.0578629970550537
001-215.jpg,5.8,41.2,2.0561978816986084
020-99.jpg,8.4,39.9,2.0572898387908936
001-214.jpg,5.9,40.0,2.0553271770477295
006-89.jpg,7.8,39.8,2.0582780838012695
001-162.jpg,28.0,44.8,2.1114120483398438
001-176.jpg,41.0,44.5,2.1550071239471436
006-136.jpg,29.3,42.0,2.0716259479522705
030-118.jpg,19.2,45.7,2.0694680213928223
041-144.jpg,18.2,49.2,2.0688130855560303
077-99.jpg,27.5,49.6,2.057576894760132
005-224.jpg,13.0,41.2,2.07397198677063
012-106.jpg,19.6,45.0,2.07281494140625
002-16.jpg,24.5,42.4,2.0745880603790283
039-80.jpg,26.8,39.8,2.0730080604553223
001-90.jpg,25.3,44.0,2.0739691257476807
020-62.jpg,56.5,44.6,2.0658040046691895
001-53.jpg,30.9,39.6,2.0643889904022217
035-100.jpg,9.4,39.8,2.054500102996826
075-62.jpg,32.0,47.5,2.070236921310425
002-17.jpg,8.2,46.0,2.0619921684265137
012-107.jpg,23.0,51.8,2.057945728302002
018-73.jpg,35.9,45.1,2.110283136367798
001-198.jpg,94.8,48.0,2.07867693901062
085-115.jpg,61.1,44.5,2.102678060531616
001-159.jpg,49.4,48.2,2.085521936416626
002-29.jpg,45.9,45.9,2.0994551181793213
002-15.jpg,41.9,54.0,2.0735533237457275
001-213.jpg,37.3,48.7,2.085103750228882
002-28.jpg,32.3,48.1,2.0824360847473145
