Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
012-91.jpg,24.1,157.7,2.0370640754699707
013-156.jpg,22.9,162.4,2.0412230491638184
075-188.jpg,25.6,159.3,2.036511182785034
076-99.jpg,29.2,154.3,2.0627620220184326
075-177.jpg,31.4,154.5,2.032179832458496
075-163.jpg,24.8,154.2,2.0331950187683105
019-134.jpg,26.9,157.5,2.0426459312438965
063-103.jpg,32.3,153.8,2.088292121887207
075-185.jpg,26.1,154.6,2.0425689220428467
002-67.jpg,25.6,158.0,2.0427520275115967
075-191.jpg,24.9,158.2,2.041959047317505
002-177.jpg,25.3,158.2,2.040735960006714
018-100.jpg,26.6,158.2,2.0443592071533203
018-101.jpg,26.6,161.9,2.065203905105591
005-136.jpg,25.0,158.6,2.038306951522827
002-162.jpg,25.1,155.8,2.0425050258636475
089-41.jpg,25.7,155.8,2.0375051498413086
075-190.jpg,23.9,159.3,2.043468713760376
075-184.jpg,22.3,159.7,2.0417020320892334
002-66.jpg,25.0,159.7,2.0385921001434326
019-138.jpg,22.8,155.2,2.0418970584869385
030-156.jpg,24.1,154.5,2.0617740154266357
002-216.jpg,62.3,156.8,2.1194140911102295
037-102.jpg,51.2,153.0,2.083853006362915
021-93.jpg,22.0,151.9,2.079853057861328
089-80.jpg,24.5,151.7,2.1560020446777344
075-179.jpg,16.9,153.6,2.2812180519104004
075-192.jpg,9.2,154.2,2.049736976623535
075-186.jpg,4.9,153.2,2.0299031734466553
018-103.jpg,4.8,157.0,2.0326390266418457
001-35.jpg,6.1,157.5,2.03899884223938
001-34.jpg,5.7,154.0,2.0409090518951416
018-102.jpg,5.5,158.2,2.0404860973358154
002-65.jpg,19.4,155.2,2.0467519760131836
075-187.jpg,7.4,154.5,2.03902006149292
020-221.jpg,5.6,154.4,2.0386581420898438
075-193.jpg,8.2,154.0,2.0442187786102295
028-233.jpg,7.5,155.0,2.0416758060455322
006-169.jpg,11.3,155.0,2.0470449924468994
006-186.jpg,3.8,151.9,2.0878078937530518
042-41.jpg,6.1,152.2,2.0411601066589355
013-30.jpg,4.0,152.2,2.0365498065948486
023-44.jpg,4.3,152.1,2.0316050052642822
005-83.jpg,3.1,152.2,2.045503854751587
075-168.jpg,11.3,153.6,2.027919054031372
002-49.jpg,7.2,156.2,2.0406830310821533
075-197.jpg,8.2,155.5,2.0419857501983643
075-183.jpg,3.9,154.2,2.063608169555664
018-106.jpg,5.4,157.4,2.0316059589385986
005-119.jpg,4.5,154.0,2.0306880474090576
013-174.jpg,7.0,157.4,2.0278241634368896
033-97.jpg,31.6,158.0,2.0277140140533447
005-118.jpg,40.2,153.1,2.0754759311676025
075-182.jpg,53.7,152.4,2.0925300121307373
075-196.jpg,45.7,152.0,2.0906870365142822
