Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
002-50.jpg,65.7,426.1,2.0527589321136475
019-126.jpg,16.8,425.9,2.052518844604492
002-197.jpg,19.6,430.0,2.0556883811950684
019-132.jpg,72.6,428.8,2.0655200481414795
002-87.jpg,24.1,430.3,2.1141932010650635
075-165.jpg,23.1,434.3,2.067621946334839
030-21.jpg,25.7,428.9,2.089927911758423
075-171.jpg,23.1,433.7,2.0743439197540283
001-108.jpg,26.3,433.8,2.063755989074707
003-7.jpg,25.0,434.2,2.0678398609161377
003-14.jpg,25.8,432.9,2.070328950881958
001-124.jpg,28.4,426.1,2.0677590370178223
019-136.jpg,26.6,427.7,2.0729899406433105
075-175.jpg,28.0,427.9,2.064790964126587
002-83.jpg,22.2,427.0,2.0700831413269043
002-68.jpg,20.7,431.4,2.0731329917907715
002-178.jpg,46.2,432.0,2.1402480602264404
005-49.jpg,44.0,422.2,2.2316839694976807
012-93.jpg,100.0,423.0,2.1890981197357178
005-48.jpg,36.3,415.1,2.237635612487793
002-69.jpg,29.7,422.3,2.1804139614105225
002-82.jpg,38.6,421.1,2.1522610187530518
075-174.jpg,26.8,420.0,2.1646928787231445
019-123.jpg,22.7,424.5,2.0831780433654785
019-137.jpg,20.9,429.8,2.0563840866088867
003-15.jpg,24.1,426.8,2.079240083694458
019-135.jpg,29.2,425.5,2.0729551315307617
075-176.jpg,29.2,425.8,2.052048921585083
075-189.jpg,22.3,426.4,2.0497632026672363
012-91.jpg,24.9,422.4,2.0526440143585205
013-156.jpg,33.9,422.3,2.12804913520813
075-188.jpg,24.3,422.5,2.0650010108947754
076-99.jpg,24.4,420.1,2.063890218734741
075-177.jpg,23.5,420.4,2.06510066986084
075-163.jpg,23.2,420.4,2.068608045578003
019-134.jpg,26.6,421.5,2.068096876144409
063-103.jpg,22.8,425.2,2.0805699825286865
075-185.jpg,22.9,426.5,2.071789026260376
002-67.jpg,24.3,422.1,2.0677409172058105
075-191.jpg,37.0,422.0,2.065464973449707
002-177.jpg,23.4,422.1,2.064211845397949
018-100.jpg,32.3,422.2,2.06311297416687
018-101.jpg,32.0,422.1,2.061063766479492
005-136.jpg,22.1,421.0,2.058295965194702
002-162.jpg,21.8,424.9,2.0922842025756836
089-41.jpg,54.5,411.3,2.503309965133667
075-190.jpg,34.2,424.2,2.178644895553589
075-184.jpg,37.6,420.3,2.1322739124298096
002-66.jpg,43.3,420.2,2.2653799057006836
019-138.jpg,38.9,422.5,2.162238836288452
030-156.jpg,26.6,422.4,2.062602996826172
002-216.jpg,25.5,422.7,2.062120199203491
037-102.jpg,21.7,420.0,2.0544979572296143
021-93.jpg,27.2,420.4,2.055000066757202
089-80.jpg,23.6,423.5,2.0510661602020264
075-179.jpg,28.3,423.6,2.055396318435669
075-192.jpg,22.1,423.7,2.1543920040130615
075-186.jpg,20.5,424.8,2.051265001296997
018-103.jpg,27.6,427.4,2.0510149002075195
001-35.jpg,34.7,425.5,2.084364652633667
001-34.jpg,26.8,421.7,2.063001871109009
018-102.jpg,21.9,425.0,2.0681891441345215
002-65.jpg,29.8,424.3,2.123493194580078
075-187.jpg,21.4,428.2,2.056497097015381
020-221.jpg,21.7,427.0,2.053230047225952
075-193.jpg,22.9,421.4,2.0606839656829834
028-233.jpg,29.1,427.4,2.057785987854004
006-169.jpg,49.9,430.0,2.1021101474761963
006-186.jpg,26.7,427.9,2.0625059604644775
042-41.jpg,18.6,424.5,2.0715830326080322
013-30.jpg,42.8,424.4,2.0861759185791016
023-44.jpg,25.3,421.9,2.0566518306732178
005-83.jpg,34.9,421.3,2.068218946456909
075-168.jpg,32.1,427.5,2.067816972732544
002-49.jpg,55.5,423.4,2.148653984069824
075-197.jpg,60.0,418.5,2.2195262908935547
075-183.jpg,47.6,419.3,2.1436398029327393
018-106.jpg,72.3,423.6,2.160041093826294
005-119.jpg,55.4,423.8,2.159351110458374
013-174.jpg,49.2,399.4,2.39041805267334
033-97.jpg,42.1,397.2,2.1468682289123535
005-118.jpg,35.3,401.2,2.072549819946289
075-182.jpg,31.6,403.0,2.088610887527466
075-196.jpg,39.4,400.6,2.068998098373413
002-158.jpg,39.1,399.4,2.0886430740356445
075-169.jpg,34.2,400.7,2.0986030101776123
020-152.jpg,34.1,400.3,2.0846221446990967
006-185.jpg,39.2,399.9,2.102936029434204
037-104.jpg,35.1,398.9,2.137784242630005
002-89.jpg,30.3,403.4,2.069819927215576
075-180.jpg,39.4,399.9,2.1515729427337646
075-194.jpg,37.1,404.6,2.0700080394744873
006-218.jpg,32.9,399.5,2.1038248538970947
012-98.jpg,26.7,399.5,2.055479049682617
001-33.jpg,35.6,402.6,2.0645318031311035
033-95.jpg,34.2,398.2,2.1318421363830566
001-32.jpg,92.9,396.9,2.065563917160034
012-99.jpg,27.4,402.6,2.0921411514282227
075-195.jpg,27.1,405.3,2.094393014907837
006-219.jpg,27.4,404.0,2.0739760398864746
075-181.jpg,30.8,397.6,2.133293867111206
002-198.jpg,26.5,401.0,2.073259115219116
002-88.jpg,64.8,367.5,3.405196189880371
006-153.jpg,50.7,397.3,2.1831369400024414
002-211.jpg,63.8,382.3,2.628955841064453
006-120.jpg,68.3,400.1,2.2758491039276123
001-160.jpg,70.5,399.6,2.1809909343719482
030-61.jpg,49.4,398.6,2.1660373210906982
075-119.jpg,46.0,400.1,2.157993793487549
005-31.jpg,70.6,398.4,2.298185110092163
001-216.jpg,38.2,396.9,2.1486940383911133
005-154.jpg,24.6,403.8,2.06767201423645
001-82.jpg,61.6,397.9,2.1500139236450195
001-69.jpg,37.7,401.8,2.1611483097076416
001-54.jpg,47.2,400.0,2.1521546840667725
030-60.jpg,45.7,400.1,2.2011470794677734
005-223.jpg,38.5,397.5,2.1498920917510986
001-161.jpg,31.4,400.0,2.184032917022705
006-121.jpg,24.2,399.2,2.058326244354248
030-137.jpg,24.9,399.6,2.0753109455108643
020-109.jpg,28.8,399.8,2.1162328720092773
006-137.jpg,25.9,400.8,2.0639569759368896
001-177.jpg,27.1,401.7,2.0702719688415527
012-103.jpg,27.1,402.0,2.074246883392334
001-81.jpg,29.2,405.1,2.0787432193756104
006-88.jpg,27.7,399.6,2.065950393676758
001-215.jpg,28.8,401.6,2.074212074279785
020-99.jpg,31.9,401.7,2.0750319957733154
001-214.jpg,24.7,401.8,2.0711801052093506
006-89.jpg,48.8,397.5,2.094750165939331
001-162.jpg,53.4,400.5,2.2063000202178955
001-176.jpg,37.3,396.2,2.1469638347625732
006-136.jpg,35.7,399.6,2.0700011253356934
030-118.jpg,31.0,405.4,2.073009967803955
041-144.jpg,33.7,407.9,2.077993869781494
077-99.jpg,29.1,397.9,2.077449083328247
005-224.jpg,44.4,402.0,2.129242181777954
012-106.jpg,38.7,401.5,2.080427885055542
002-16.jpg,68.9,401.5,2.1458559036254883
039-80.jpg,48.9,397.6,2.1289288997650146
001-90.jpg,58.0,396.9,2.16644287109375
020-62.jpg,36.2,398.7,2.1669230461120605
001-53.jpg,26.6,405.2,2.087963104248047
035-100.jpg,41.5,406.5,2.078366756439209
075-62.jpg,27.4,403.9,2.0971791744232178
002-17.jpg,24.6,402.0,2.0619349479675293
012-107.jpg,50.6,396.7,2.232518196105957
018-73.jpg,95.2,396.7,2.218280076980591
001-198.jpg,61.1,397.5,2.1601719856262207
085-115.jpg,49.4,402.0,2.0831007957458496
001-159.jpg,44.6,400.2,2.1420552730560303
002-29.jpg,41.9,403.4,2.0554797649383545
002-15.jpg,37.9,402.6,2.174107789993286
001-213.jpg,32.1,401.7,2.0591092109680176
002-28.jpg,70.3,398.6,2.138545036315918
