Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
020-117.jpg,3.9164819717407227,478.2,2.2
013-48.jpg,2.139859199523926,440.8,25.4
001-196.jpg,2.149536609649658,342.5,12.6
019-147.jpg,2.1352169513702393,344.2,33.8
038-105.jpg,2.1399478912353516,331.6,16.8
001-60.jpg,2.3065149784088135,317.7,24.1
001-61.jpg,2.1646437644958496,326.8,16.9
002-30.jpg,2.1568329334259033,327.2,27.0
012-108.jpg,2.6747188568115234,269.8,56.1
019-146.jpg,2.4345810413360596,319.8,51.3
001-197.jpg,2.2700748443603516,315.9,54.1
027-41_2.jpg,2.271432876586914,319.9,66.4
030-100.jpg,2.2676827907562256,316.3,45.1
001-142.jpg,2.2058191299438477,315.8,21.2
030-80.jpg,2.4053142070770264,316.7,28.9
001-88.jpg,2.139862060546875,323.4,37.6
005-189.jpg,2.212716817855835,317.5,48.7
001-63.jpg,2.303568124771118,321.8,48.8
001-62.jpg,2.245244026184082,312.9,57.0
001-89.jpg,2.269247055053711,310.7,38.0
039-99.jpg,2.1617791652679443,316.3,61.8
019-145.jpg,2.2486109733581543,310.6,20.4
001-143.jpg,2.158207893371582,315.1,20.9
084-122.jpg,2.1662518978118896,322.0,23.3
019-227.jpg,2.1288270950317383,319.8,35.0
013-66.jpg,2.1569650173187256,325.9,50.9
001-231.jpg,2.307987928390503,324.6,36.8
020-43.jpg,2.3657097816467285,315.5,66.6
020-80.jpg,2.237455129623413,313.9,32.1
075-43.jpg,2.254040002822876,310.7,31.1
002-36.jpg,2.2119460105895996,311.0,23.7
002-126.jpg,2.3607430458068848,310.3,46.1
019-154.jpg,2.38725209236145,309.0,12.4
045-193.jpg,2.168132781982422,318.0,18.8
020-6.jpg,2.8408658504486084,282.3,46.0
006-104.jpg,2.235602855682373,316.6,37.6
045-230.jpg,2.2121379375457764,312.4,34.6
001-144.jpg,2.1544220447540283,320.7,22.8
005-206.jpg,2.2348949909210205,314.4,41.8
001-232.jpg,2.2810630798339844,309.7,44.9
001-64.jpg,2.3207271099090576,312.2,30.7
001-70.jpg,2.2426528930664062,310.3,24.6
005-171.jpg,2.1679439544677734,277.6,22.9
001-233.jpg,2.199307680130005,319.0,20.6
002-35.jpg,2.1893279552459717,321.9,27.9
005-14.jpg,2.1316421031951904,323.7,22.8
037-59.jpg,2.2084920406341553,316.3,40.5
001-151.jpg,2.288236141204834,312.5,68.7
006-105.jpg,2.2149100303649902,309.4,48.1
019-209.jpg,2.302152156829834,312.2,41.6
001-122.jpg,2.1640710830688477,313.6,39.8
075-167.jpg,2.2539141178131104,309.8,13.8
075-173.jpg,2.2473161220550537,311.4,32.0
002-52.jpg,2.2175848484039307,318.4,21.9
075-198.jpg,2.1349101066589355,326.3,24.2
002-156.jpg,2.245176076889038,317.5,23.5
012-94.jpg,2.159881114959717,319.9,29.6
012-95.jpg,2.146311044692993,327.0,16.4
018-108.jpg,2.1524250507354736,329.7,11.9
005-66.jpg,2.209260940551758,316.1,12.7
002-157.jpg,2.146527051925659,317.8,17.8
089-60.jpg,2.292679786682129,312.1,41.5
002-53.jpg,2.3091530799865723,319.9,36.6
002-90.jpg,2.244485855102539,315.2,28.4
075-172.jpg,2.142185926437378,322.0,28.3
075-166.jpg,2.246706008911133,313.2,46.6
001-123.jpg,2.2897186279296875,311.2,34.5
036-80.jpg,2.252507209777832,312.0,40.5
003-6.jpg,2.169785261154175,318.2,33.7
037-123.jpg,2.178209066390991,319.6,24.7
028-213.jpg,2.296182870864868,312.3,43.9
075-170.jpg,2.214858055114746,324.9,37.6
002-86.jpg,2.1413121223449707,331.2,28.9
075-164.jpg,2.2719130516052246,316.0,16.2
019-133.jpg,2.229843854904175,314.2,18.6
002-196.jpg,2.1322240829467773,320.8,7.0
002-51.jpg,2.1303958892822266,325.2,7.8
002-155.jpg,2.1327078342437744,323.1,11.0
012-97.jpg,2.13523006439209,323.8,7.6
005-101.jpg,2.1569018363952637,325.9,19.9
013-192.jpg,2.1871087551116943,326.8,28.1
012-96.jpg,2.2390851974487305,316.6,11.7
006-202.jpg,2.1565942764282227,322.2,21.0
002-50.jpg,2.1569840908050537,327.5,33.3
019-126.jpg,2.145521879196167,322.7,12.2
002-197.jpg,2.1446480751037598,328.0,18.7
019-132.jpg,2.147339105606079,326.5,8.5
002-87.jpg,2.132405996322632,332.4,7.7
075-165.jpg,2.8538978099823,308.1,60.8
030-21.jpg,2.2897160053253174,321.8,41.9
075-171.jpg,2.1455490589141846,325.4,23.4
001-108.jpg,2.1616787910461426,328.9,29.1
003-7.jpg,2.150761127471924,322.9,35.5
003-14.jpg,2.164818048477173,323.7,25.3
001-124.jpg,2.1515848636627197,327.2,28.6
019-136.jpg,2.1514761447906494,326.2,25.4
075-175.jpg,2.148303747177124,329.5,19.7
002-83.jpg,2.1463427543640137,332.6,15.2
002-68.jpg,2.1485419273376465,338.9,27.6
002-178.jpg,2.256129026412964,322.6,30.1
005-49.jpg,2.1747629642486572,321.0,21.2
012-93.jpg,2.14709210395813,326.0,27.4
005-48.jpg,2.164215087890625,323.7,12.4
002-69.jpg,2.1238698959350586,327.9,21.5
002-82.jpg,2.3270511627197266,317.5,39.2
075-174.jpg,2.119174003601074,316.2,23.6
019-123.jpg,2.1238112449645996,321.9,2.5
019-137.jpg,2.1366589069366455,335.7,7.8
003-15.jpg,2.1639180183410645,337.2,4.9
019-135.jpg,2.148784875869751,337.3,7.0
075-176.jpg,2.149174213409424,338.8,5.4
075-189.jpg,2.1481001377105713,342.5,3.5
012-91.jpg,2.141021251678467,343.5,6.6
013-156.jpg,2.143172025680542,342.6,8.3
075-188.jpg,2.1425788402557373,340.7,5.2
076-99.jpg,2.4595940113067627,320.6,54.6
075-177.jpg,2.4317610263824463,324.2,43.3
075-163.jpg,2.4525961875915527,315.3,18.1
019-134.jpg,2.1687510013580322,322.1,34.6
063-103.jpg,2.1888551712036133,316.7,10.9
075-185.jpg,2.2255029678344727,311.7,12.9
002-67.jpg,2.242358922958374,312.7,34.6
075-191.jpg,2.2072360515594482,313.3,37.4
002-177.jpg,2.207425117492676,312.8,41.3
018-100.jpg,2.209496021270752,311.6,47.4
018-101.jpg,2.292412042617798,321.5,23.8
005-136.jpg,2.1666359901428223,328.2,29.6
002-162.jpg,2.1842668056488037,324.1,37.8
089-41.jpg,2.226193904876709,313.1,29.5
075-190.jpg,2.1675779819488525,319.0,29.6
075-184.jpg,2.150357961654663,315.7,30.5
002-66.jpg,2.26863694190979,316.7,35.9
019-138.jpg,2.174783945083618,318.2,30.2
030-156.jpg,2.2583999633789062,311.8,54.4
002-216.jpg,2.220832109451294,320.7,39.2
037-102.jpg,2.318310260772705,317.1,43.2
021-93.jpg,2.1521189212799072,323.3,11.3
089-80.jpg,2.2755930423736572,312.4,21.9
075-179.jpg,2.407726764678955,313.9,39.4
075-192.jpg,2.2396159172058105,312.8,28.6
075-186.jpg,2.2388861179351807,312.7,40.4
018-103.jpg,2.33420991897583,313.0,56.5
001-35.jpg,2.8039331436157227,308.6,67.6
001-34.jpg,2.4945719242095947,324.5,74.2
018-102.jpg,2.337725877761841,320.1,39.1
002-65.jpg,2.132925033569336,329.1,61.8
075-187.jpg,2.2524502277374268,311.7,44.9
020-221.jpg,2.25740385055542,315.6,46.4
