Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
002-51.jpg,4.9,66650027.5,2.0617918968200684
002-155.jpg,7.0,76562347.4,2.059943914413452
012-97.jpg,5.2,60080043.5,2.062480926513672
005-101.jpg,5.4,55263147.4,2.047013759613037
013-192.jpg,3.0,40501163.1,2.0570549964904785
012-96.jpg,6.2,55066539.4,2.0550520420074463
006-202.jpg,6.6,42172331.4,2.059621810913086
002-50.jpg,5.9,57966507.3,2.0635902881622314
019-126.jpg,6.1,50069420.4,2.090778112411499
002-197.jpg,5.3,64913324.6,2.055896282196045
019-132.jpg,8.5,33685420.4,2.0645158290863037
002-87.jpg,9.5,34471852.1,2.057555913925171
075-165.jpg,8.1,60686251.9,2.064152956008911
030-21.jpg,7.9,56999851.9,2.0689799785614014
075-171.jpg,20.4,40648619.8,2.058983087539673
001-108.jpg,6.6,52199339.3,2.0626680850982666
003-7.jpg,5.0,70467499.2,2.0550179481506348
003-14.jpg,5.6,58638251.4,2.065967082977295
001-124.jpg,6.5,45432747.5,2.0654990673065186
019-136.jpg,3.3,39042987.4,2.0599417686462402
075-175.jpg,9.1,53624747.2,2.0577948093414307
002-83.jpg,4.5,35651499.4,2.056601047515869
002-68.jpg,4.5,35946411.2,2.057530164718628
002-178.jpg,5.8,65355691.7,2.058185338973999
005-49.jpg,11.2,45875115.5,2.0684869289398193
012-93.jpg,4.1,45629355.7,2.0631601810455322
005-48.jpg,5.5,39894955.7,2.0570061206817627
002-69.jpg,7.9,49020843.8,2.0530569553375244
002-82.jpg,9.8,33816491.6,2.0579192638397217
075-174.jpg,10.8,56573867.7,2.0706751346588135
019-123.jpg,13.3,66748331.6,2.066411018371582
019-137.jpg,8.7,58671019.4,2.0552351474761963
003-15.jpg,7.2,55639979.6,2.0631120204925537
019-135.jpg,4.4,57606059.6,2.0503759384155273
075-176.jpg,5.4,70303659.4,2.0650417804718018
075-189.jpg,6.4,66453419.4,2.0600740909576416
012-91.jpg,18.0,65273771.6,2.065270185470581
013-156.jpg,21.3,61833132.2,2.089383840560913
075-188.jpg,58.2,54149035.9,2.098046064376831
076-99.jpg,21.3,67895211.7,2.0994179248809814
075-177.jpg,12.5,70795179.2,2.07859206199646
075-163.jpg,15.7,42811307.3,2.0597338676452637
019-134.jpg,39.5,29900715.3,2.072680950164795
063-103.jpg,12.7,55984044.0,2.0845160484313965
075-185.jpg,5.0,49643436.5,2.052710771560669
002-67.jpg,5.2,57786284.2,2.0543150901794434
075-191.jpg,9.0,69648300.2,2.080209732055664
002-177.jpg,7.5,66781100.0,2.2451322078704834
018-100.jpg,7.3,62291884.0,2.058730125427246
018-101.jpg,7.3,47792044.1,2.0582351684570312
005-136.jpg,6.5,49610668.2,2.0635569095611572
002-162.jpg,7.2,39649195.9,2.0519073009490967
089-41.jpg,7.8,60850091.7,2.061544895172119
075-190.jpg,5.1,40501163.9,2.0632641315460205
075-184.jpg,4.5,50872235.9,2.0544979572296143
002-66.jpg,5.2,61489068.1,2.062433958053589
019-138.jpg,7.6,39976875.9,2.049855947494507
030-156.jpg,10.8,48529324.4,2.076543092727661
002-216.jpg,4.2,40402860.3,2.058995008468628
037-102.jpg,3.9,58769324.3,2.0644590854644775
021-93.jpg,3.7,39354284.3,2.061084032058716
089-80.jpg,4.2,39862188.3,2.0612940788269043
075-179.jpg,4.4,68632492.2,2.046144962310791
075-192.jpg,4.5,49037228.2,2.0620667934417725
075-186.jpg,14.2,72564652.2,2.0618560314178467
018-103.jpg,14.8,44810155.5,2.0615808963775635
001-35.jpg,9.4,53821356.4,2.1171250343322754
001-34.jpg,7.8,65929131.9,2.077824115753174
018-102.jpg,4.8,47415211.7,2.0758419036865234
002-65.jpg,6.2,49823659.7,2.0635859966278076
075-187.jpg,8.1,63389611.7,2.0715060234069824
020-221.jpg,5.1,72892331.5,2.064727783203125
075-193.jpg,7.0,46088107.2,2.065363883972168
028-233.jpg,4.2,43663275.4,2.0768651962280273
006-169.jpg,4.1,54935467.3,2.0686838626861572
006-186.jpg,5.4,105922475.1,2.072126865386963
042-41.jpg,5.8,50200491.7,2.0618700981140137
013-30.jpg,3.8,36601771.6,2.0726230144500732
023-44.jpg,4.7,63635371.5,2.069075107574463
005-83.jpg,3.2,47628203.7,2.068535089492798
075-168.jpg,11.1,35717034.9,2.070267915725708
002-49.jpg,10.1,49233835.5,2.0509772300720215
075-197.jpg,13.4,68108203.4,2.07066011428833
075-183.jpg,8.8,36913067.3,2.0623061656951904
018-106.jpg,6.4,72581036.2,2.059614896774292
005-119.jpg,6.0,76414892.0,2.0621869564056396
013-174.jpg,16.9,44810155.8,2.0585899353027344
033-97.jpg,8.5,37519275.6,2.060781955718994
005-118.jpg,14.7,49020843.6,2.0632131099700928
075-182.jpg,9.6,49397675.1,2.0706570148468018
075-196.jpg,12.9,74121131.5,2.0628440380096436
002-158.jpg,5.9,39714731.2,2.0655319690704346
075-169.jpg,3.7,43843499.7,2.051811933517456
020-152.jpg,8.2,66666411.9,2.056533098220825
006-185.jpg,5.3,47087531.8,2.056034803390503
037-104.jpg,16.9,61996972.5,2.087075710296631
002-89.jpg,8.7,62226347.5,2.070617914199829
075-180.jpg,5.4,63668139.4,2.0573861598968506
075-194.jpg,6.5,49823659.4,2.0668537616729736
006-218.jpg,8.7,79577003.4,2.0603768825531006
012-98.jpg,5.9,77758379.2,2.0590977668762207
001-33.jpg,5.6,65519531.6,2.059209108352661
033-95.jpg,5.9,59752363.5,2.063863754272461
001-32.jpg,4.0,44482475.5,2.0567471981048584
012-99.jpg,4.5,54181803.4,2.05599308013916
075-195.jpg,3.5,37863339.5,2.0632081031799316
006-219.jpg,4.1,33030059.3,2.05576491355896
075-181.jpg,3.6,51822507.7,2.062589168548584
002-198.jpg,6.2,73662379.8,2.068241834640503
002-88.jpg,5.6,57999275.8,2.057760000228882
006-153.jpg,7.6,55001003.6,2.0646419525146484
002-211.jpg,4.9,37846955.6,2.063897132873535
006-120.jpg,4.1,47562667.7,2.065708875656128
001-160.jpg,5.3,65699755.8,2.056318998336792
030-61.jpg,4.8,83099563.3,2.0633668899536133
075-119.jpg,23.4,52494251.4,2.056579828262329
005-31.jpg,20.1,75841451.1,2.069408893585205
001-216.jpg,16.1,56655787.6,2.0551459789276123
005-154.jpg,5.0,38977451.4,2.0588040351867676
001-82.jpg,4.1,59244460.0,2.0591800212860107
001-69.jpg,5.8,84475819.9,2.0581092834472656
001-54.jpg,5.2,53329836.2,2.0592472553253174
030-60.jpg,5.5,76496812.0,2.0614662170410156
005-223.jpg,4.4,48512940.0,2.0608408451080322
001-161.jpg,21.2,43630508.6,2.2010092735290527
006-121.jpg,29.0,44793774.4,2.047191858291626
030-137.jpg,15.8,49643437.1,2.1096761226654053
020-109.jpg,9.5,50020268.9,2.055575132369995
006-137.jpg,3.7,39927724.8,2.066577911376953
001-177.jpg,3.9,58834860.9,2.0594611167907715
012-103.jpg,5.9,61816748.8,2.0553979873657227
001-81.jpg,6.7,43335596.5,2.059598922729492
006-88.jpg,4.9,48644012.5,2.071748971939087
001-215.jpg,4.7,67895212.3,2.0608272552490234
020-99.jpg,4.0,56065964.3,2.0553040504455566
001-214.jpg,7.4,63979436.3,2.056516170501709
006-89.jpg,5.1,69943212.1,2.0628559589385986
001-162.jpg,4.5,50593707.8,2.058213233947754
001-176.jpg,4.1,42368940.2,2.0564281940460205
006-136.jpg,3.9,60342188.3,2.0567328929901123
030-118.jpg,3.7,43270060.2,2.055927038192749
041-144.jpg,4.4,55787435.9,2.055054187774658
077-99.jpg,4.1,42237868.2,2.0467941761016846
005-224.jpg,3.4,32817067.8,2.062163829803467
012-106.jpg,8.7,65453995.8,2.053729772567749
002-16.jpg,3.6,45612972.1,2.0576488971710205
039-80.jpg,4.6,64405419.8,2.0595920085906982
001-90.jpg,5.2,44662700.1,2.0654819011688232
020-62.jpg,8.6,57393067.7,2.055609703063965
001-53.jpg,5.6,41779115.8,2.0668399333953857
035-100.jpg,5.1,65798060.0,2.0633461475372314
075-62.jpg,3.9,39731116.1,2.055365800857544
002-17.jpg,5.7,58228652.1,2.057003974914551
012-107.jpg,19.0,65290156.1,2.103800058364868
018-73.jpg,7.5,69812141.5,2.0694758892059326
001-198.jpg,5.9,64585645.4,2.063244104385376
085-115.jpg,4.9,43548589.0,2.0624728202819824
001-159.jpg,6.4,58867629.2,2.0638980865478516
002-29.jpg,5.0,65552300.9,2.0585460662841797
002-15.jpg,6.4,68370349.1,2.0550739765167236
001-213.jpg,4.7,65044397.0,2.06247615814209
002-28.jpg,7.0,52248493.0,2.0620172023773193
