Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
037-59.jpg,49.0,44.1,2.0495450496673584
001-151.jpg,41.3,44.7,2.1661720275878906
006-105.jpg,25.2,49.9,2.0867760181427
019-209.jpg,37.6,51.5,2.0739729404449463
001-122.jpg,29.6,43.6,2.0682899951934814
075-167.jpg,25.5,49.7,2.0660057067871094
075-173.jpg,27.3,53.5,2.065540075302124
002-52.jpg,32.4,44.7,2.0732309818267822
075-198.jpg,27.8,47.6,2.0873091220855713
002-156.jpg,69.7,50.4,2.0829050540924072
012-94.jpg,44.4,43.9,2.086815595626831
012-95.jpg,35.3,40.8,2.0788066387176514
018-108.jpg,41.9,41.1,2.062849998474121
005-66.jpg,38.1,43.3,2.0590288639068604
002-157.jpg,44.1,42.0,2.069445848464966
089-60.jpg,36.3,44.6,2.0838699340820312
002-53.jpg,46.6,45.7,2.1286089420318604
002-90.jpg,29.5,49.5,2.085710048675537
075-172.jpg,33.4,45.5,2.0701277256011963
075-166.jpg,43.9,45.6,2.1122331619262695
001-123.jpg,37.6,43.7,2.0841917991638184
036-80.jpg,33.7,52.9,2.076127052307129
003-6.jpg,57.5,45.6,2.249230146408081
037-123.jpg,49.5,46.4,2.0952250957489014
028-213.jpg,36.4,43.7,2.1006031036376953
075-170.jpg,23.9,52.3,2.0792250633239746
002-86.jpg,26.8,53.8,2.0615248680114746
075-164.jpg,27.1,47.6,2.0659260749816895
019-133.jpg,22.7,45.2,2.0597341060638428
002-196.jpg,34.4,48.9,2.0675671100616455
002-51.jpg,39.6,47.8,2.0816009044647217
002-155.jpg,17.0,39.3,2.088167905807495
012-97.jpg,8.7,47.8,2.073496103286743
005-101.jpg,14.4,52.8,2.064548969268799
013-192.jpg,11.9,51.1,2.0597891807556152
012-96.jpg,7.0,55.7,2.0576820373535156
006-202.jpg,8.7,43.4,2.056649923324585
002-50.jpg,7.7,50.2,2.0536420345306396
019-126.jpg,60.9,35.3,2.372328996658325
002-197.jpg,33.9,41.9,2.068192958831787
019-132.jpg,7.7,41.5,2.063926935195923
002-87.jpg,9.6,45.8,2.075579881668091
075-165.jpg,13.3,45.7,2.0813841819763184
030-21.jpg,12.7,41.6,2.0839860439300537
075-171.jpg,7.9,46.9,2.0738871097564697
001-108.jpg,8.0,45.4,2.0685980319976807
003-7.jpg,8.4,44.0,2.0635712146759033
003-14.jpg,6.4,44.1,2.0556342601776123
001-124.jpg,4.7,44.1,2.0595638751983643
019-136.jpg,9.2,40.8,2.062542200088501
075-175.jpg,28.3,44.2,2.0651180744171143
002-83.jpg,5.0,47.9,2.0576882362365723
002-68.jpg,25.4,48.0,2.060434103012085
002-178.jpg,12.4,43.3,2.055891990661621
005-49.jpg,21.0,56.4,2.0572543144226074
012-93.jpg,39.2,48.7,2.1142139434814453
005-48.jpg,23.6,44.1,2.0550918579101562
002-69.jpg,11.4,44.3,2.0558130741119385
002-82.jpg,25.2,54.1,2.054212808609009
075-174.jpg,16.9,57.8,2.054166078567505
019-123.jpg,21.7,67.8,2.0577030181884766
019-137.jpg,30.0,70.0,2.06355881690979
003-15.jpg,21.3,72.9,2.0671069622039795
019-135.jpg,29.7,67.2,2.0721757411956787
075-176.jpg,21.9,68.3,2.076404094696045
075-189.jpg,25.4,67.1,2.0832901000976562
012-91.jpg,34.9,62.7,2.0799779891967773
013-156.jpg,78.0,39.6,2.4566400051116943
075-188.jpg,41.3,45.6,2.1195549964904785
076-99.jpg,34.5,44.5,2.0919930934906006
075-177.jpg,32.7,45.4,2.074948787689209
075-163.jpg,36.0,41.5,2.078226089477539
019-134.jpg,49.7,38.5,2.0677649974823
063-103.jpg,36.2,40.8,2.0770537853240967
075-185.jpg,40.2,44.5,2.134488821029663
002-67.jpg,41.5,44.9,2.100299119949341
075-191.jpg,41.0,45.3,2.09836483001709
002-177.jpg,23.8,43.0,2.0803380012512207
018-100.jpg,16.8,46.8,2.08542799949646
018-101.jpg,32.0,47.4,2.0765631198883057
005-136.jpg,35.2,41.1,2.0776309967041016
002-162.jpg,20.6,45.6,2.080883741378784
089-41.jpg,8.4,49.1,2.104022979736328
075-190.jpg,13.9,56.3,2.079893112182617
075-184.jpg,12.1,46.3,2.0832338333129883
002-66.jpg,4.1,50.9,2.1014721393585205
019-138.jpg,21.5,45.4,2.1155009269714355
030-156.jpg,21.7,39.4,2.0663058757781982
002-216.jpg,14.7,40.7,2.0687427520751953
037-102.jpg,22.3,47.5,2.0550029277801514
021-93.jpg,25.3,44.1,2.0809731483459473
089-80.jpg,41.8,44.3,2.095578908920288
075-179.jpg,19.0,39.7,2.0629780292510986
075-192.jpg,34.6,43.6,2.066105842590332
075-186.jpg,35.7,45.2,2.0663371086120605
018-103.jpg,36.4,43.9,2.12856388092041
001-35.jpg,48.5,42.4,2.1660590171813965
001-34.jpg,74.7,42.9,2.1038870811462402
018-102.jpg,41.9,44.3,2.1176512241363525
002-65.jpg,56.7,50.7,2.065998077392578
075-187.jpg,47.0,45.4,2.0763659477233887
020-221.jpg,51.3,48.5,2.1089789867401123
075-193.jpg,36.4,45.3,2.0878021717071533
028-233.jpg,40.0,49.0,2.077205181121826
006-169.jpg,29.6,50.2,2.0973851680755615
006-186.jpg,58.2,48.2,2.080028772354126
042-41.jpg,25.0,45.2,2.088592290878296
013-30.jpg,30.5,48.6,2.072873830795288
023-44.jpg,21.7,49.8,2.079514980316162
005-83.jpg,21.9,54.3,2.078619956970215
075-168.jpg,22.2,56.9,2.0811269283294678
002-49.jpg,26.8,52.2,2.075373649597168
075-197.jpg,25.7,52.6,2.079946994781494
075-183.jpg,46.3,55.0,2.081362009048462
018-106.jpg,16.0,43.8,2.0758042335510254
005-119.jpg,12.5,43.5,2.07666015625
013-174.jpg,10.6,49.1,2.084756851196289
033-97.jpg,6.7,46.5,2.091898202896118
005-118.jpg,13.5,54.0,2.087857961654663
075-182.jpg,13.0,55.0,2.079195022583008
075-196.jpg,7.9,52.8,2.060637950897217
002-158.jpg,4.8,46.7,2.0563509464263916
075-169.jpg,21.3,52.6,2.0554697513580322
020-152.jpg,46.8,46.3,2.0887668132781982
006-185.jpg,57.3,45.8,2.1038339138031006
037-104.jpg,66.1,43.8,2.2343389987945557
002-89.jpg,30.4,44.5,2.0982682704925537
075-180.jpg,41.1,48.5,2.0699400901794434
075-194.jpg,16.0,42.7,2.0882959365844727
006-218.jpg,16.6,43.8,2.0821468830108643
012-98.jpg,18.1,46.8,2.1308748722076416
001-33.jpg,15.4,46.8,2.0787110328674316
033-95.jpg,15.3,51.1,2.079087257385254
001-32.jpg,13.6,50.4,2.092460870742798
012-99.jpg,10.4,48.6,2.0812950134277344
075-195.jpg,6.2,50.6,2.078956127166748
006-219.jpg,3.9,45.3,2.0760531425476074
075-181.jpg,29.5,49.2,2.0804619789123535
002-198.jpg,13.3,38.5,2.0661981105804443
002-88.jpg,7.3,41.8,2.0582239627838135
006-153.jpg,9.5,46.6,2.0566799640655518
002-211.jpg,32.3,41.7,2.0577991008758545
006-120.jpg,13.0,43.6,2.058961868286133
001-160.jpg,17.9,41.7,2.0531091690063477
030-61.jpg,12.2,46.9,2.061616897583008
075-119.jpg,8.3,42.6,2.053893804550171
005-31.jpg,13.4,55.0,2.065826892852783
001-216.jpg,23.7,50.5,2.054155111312866
005-154.jpg,29.6,43.9,2.056823968887329
001-82.jpg,21.9,46.6,2.057090997695923
001-69.jpg,30.2,46.4,2.0625159740448
001-54.jpg,28.7,51.9,2.064236879348755
030-60.jpg,36.0,54.2,2.0842769145965576
005-223.jpg,72.2,53.5,2.083974838256836
001-161.jpg,31.7,42.6,2.116495132446289
006-121.jpg,38.1,45.1,2.2957801818847656
030-137.jpg,32.7,46.7,2.091984987258911
020-109.jpg,24.0,45.8,2.0769879817962646
006-137.jpg,27.5,48.8,2.0785961151123047
001-177.jpg,31.6,46.6,2.079824209213257
012-103.jpg,37.1,53.2,2.1223270893096924
001-81.jpg,37.2,48.0,2.1472690105438232
006-88.jpg,57.5,50.0,2.0602259635925293
001-215.jpg,31.6,47.3,2.061525821685791
020-99.jpg,49.9,48.8,2.079908847808838
001-214.jpg,38.7,47.2,2.076239824295044
006-89.jpg,35.1,46.0,2.0855391025543213
001-162.jpg,51.2,47.8,2.080410957336426
001-176.jpg,34.3,52.7,2.087218999862671
006-136.jpg,37.3,45.4,2.0828311443328857
030-118.jpg,26.9,47.0,2.078658103942871
041-144.jpg,32.7,48.4,2.086189031600952
077-99.jpg,13.3,47.1,2.0788180828094482
005-224.jpg,33.3,44.5,2.0839500427246094
012-106.jpg,40.3,43.8,2.0808651447296143
002-16.jpg,29.1,45.9,2.0937612056732178
039-80.jpg,28.6,48.9,2.078237771987915
001-90.jpg,16.3,45.9,2.0747978687286377
020-62.jpg,27.6,45.9,2.08878493309021
001-53.jpg,13.2,56.7,2.076484203338623
035-100.jpg,34.3,51.5,2.081477165222168
075-62.jpg,69.0,43.8,2.2517571449279785
002-17.jpg,35.5,46.6,2.09846568107605
012-107.jpg,35.6,45.0,2.0978808403015137
018-73.jpg,18.8,47.2,2.0794589519500732
001-198.jpg,15.6,47.1,2.080332040786743
085-115.jpg,15.1,48.5,2.077877998352051
001-159.jpg,18.8,56.2,2.0756630897521973
002-29.jpg,15.0,58.2,2.079246997833252
002-15.jpg,19.3,50.7,2.0789496898651123
001-213.jpg,19.6,54.1,2.078782081604004
002-28.jpg,26.7,53.7,2.0712599754333496
