Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
020-152.jpg,38.7,404.6,2.114331007003784
006-185.jpg,60.2,398.2,2.1751232147216797
037-104.jpg,38.6,398.8,2.2226200103759766
002-89.jpg,52.0,397.8,2.2011358737945557
075-180.jpg,49.6,397.0,2.1422481536865234
075-194.jpg,38.1,397.2,2.217010021209717
006-218.jpg,28.8,400.2,2.072456121444702
012-98.jpg,36.1,399.7,2.0955440998077393
001-33.jpg,27.9,398.7,2.0986599922180176
033-95.jpg,37.7,400.5,2.060032844543457
001-32.jpg,30.2,403.7,2.087634801864624
012-99.jpg,29.3,401.3,2.16481876373291
075-195.jpg,24.5,405.0,2.071925163269043
006-219.jpg,18.5,405.9,2.0789403915405273
075-181.jpg,21.0,400.9,2.085376739501953
002-198.jpg,70.3,400.0,2.144284248352051
002-88.jpg,21.9,402.2,2.1033616065979004
006-153.jpg,28.5,403.9,2.091153860092163
002-211.jpg,29.2,401.5,2.0833280086517334
006-120.jpg,27.1,404.0,2.1352710723876953
001-160.jpg,27.4,402.0,2.086818218231201
030-61.jpg,28.4,400.0,2.1456990242004395
075-119.jpg,24.8,402.3,2.0815722942352295
005-31.jpg,28.8,404.9,2.075524091720581
001-216.jpg,31.2,404.0,2.1021790504455566
005-154.jpg,30.7,407.0,2.088407039642334
001-82.jpg,27.7,400.8,2.0998237133026123
001-69.jpg,30.2,402.8,2.0784037113189697
001-54.jpg,28.9,400.8,2.0817770957946777
030-60.jpg,36.0,405.5,2.1198999881744385
005-223.jpg,72.2,404.6,2.0857529640197754
001-161.jpg,24.8,398.0,2.199683666229248
006-121.jpg,33.7,400.4,2.2895259857177734
030-137.jpg,25.3,396.2,2.1263060569763184
020-109.jpg,21.6,396.4,2.054741859436035
006-137.jpg,26.1,404.1,2.072925090789795
001-177.jpg,31.6,399.1,2.076287031173706
012-103.jpg,37.1,396.2,2.0723557472229004
001-81.jpg,37.2,398.5,2.168588161468506
006-88.jpg,50.9,398.7,2.191045045852661
001-215.jpg,31.6,401.5,2.0693869590759277
020-99.jpg,56.7,400.4,2.0968899726867676
001-214.jpg,35.3,402.9,2.103370189666748
006-89.jpg,35.5,402.6,2.113471031188965
001-162.jpg,100.0,400.2,2.1088919639587402
001-176.jpg,36.0,400.3,2.1342639923095703
006-136.jpg,28.6,400.0,2.1884140968322754
030-118.jpg,21.4,404.3,2.141155958175659
041-144.jpg,23.8,404.2,2.082596778869629
077-99.jpg,30.2,402.3,2.1160640716552734
005-224.jpg,29.3,401.9,2.135565996170044
012-106.jpg,44.5,361.4,2.140716075897217
002-16.jpg,28.7,398.4,2.1399991512298584
039-80.jpg,30.2,401.6,2.081326961517334
001-90.jpg,33.2,400.1,2.139314889907837
020-62.jpg,29.5,404.1,2.0725769996643066
001-53.jpg,34.9,404.3,2.089615821838379
035-100.jpg,39.7,401.8,2.1132168769836426
075-62.jpg,73.0,398.5,2.2851881980895996
002-17.jpg,51.7,395.3,2.16210675239563
012-107.jpg,37.6,398.2,2.1413979530334473
018-73.jpg,23.4,400.0,2.0808157920837402
001-198.jpg,24.9,400.5,2.103302240371704
085-115.jpg,21.6,403.6,2.0783679485321045
001-159.jpg,22.2,412.2,2.0661749839782715
002-29.jpg,23.8,412.6,2.07790470123291
002-15.jpg,24.2,406.3,2.088164806365967
001-213.jpg,28.7,408.0,2.060318946838379
002-28.jpg,58.8,395.7,2.0847558975219727
