Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
002-69.jpg,33.6,27328512,2.0756983757019043
002-82.jpg,37.5,12976128,2.4258480072021484
075-174.jpg,11.7,-14385152,2.0810890197753906
019-123.jpg,9.9,-3014656,2.0498430728912354
019-137.jpg,9.2,30883840,2.046422004699707
003-15.jpg,5.5,-14352384,2.0609006881713867
019-135.jpg,3.4,-5734400,2.068560838699341
075-176.jpg,3.9,-4210688,2.0592010021209717
075-189.jpg,4.6,25280512,2.0672991275787354
012-91.jpg,47.1,157892608,2.059004068374634
013-156.jpg,29.0,14106624,2.059554100036621
075-188.jpg,23.7,-77791232,2.065120220184326
076-99.jpg,41.8,74694656,2.1112680435180664
075-177.jpg,24.3,31948800,2.120638847351074
075-163.jpg,18.4,-67256320,2.1121599674224854
019-134.jpg,11.1,-50380800,2.046858072280884
063-103.jpg,19.9,21561344,2.05305814743042
075-185.jpg,8.2,47792128,2.0695581436157227
002-67.jpg,5.2,-15237120,2.075711965560913
075-191.jpg,8.9,4112384,2.078505039215088
002-177.jpg,8.4,58851328,2.2861130237579346
018-100.jpg,5.9,-20676608,2.069840669631958
018-101.jpg,2.5,19120128,2.0649640560150146
005-136.jpg,15.8,56377344,2.0533969402313232
002-162.jpg,15.4,47726592,2.052363872528076
089-41.jpg,10.6,49709056,2.0543971061706543
075-190.jpg,23.0,51331072,2.0931270122528076
075-184.jpg,11.6,-57491456,2.046105146408081
002-66.jpg,9.1,-24379392,2.0458579063415527
019-138.jpg,2.8,-35323904,2.051115036010742
030-156.jpg,3.1,-10469376,2.0760200023651123
002-216.jpg,6.4,-84738048,2.076476812362671
037-102.jpg,2.4,-38223872,2.073448896408081
021-93.jpg,13.2,13860864,2.072192907333374
089-80.jpg,3.7,1835008,2.077803611755371
075-179.jpg,2.9,-27377664,2.0719189643859863
075-192.jpg,4.5,-901120,2.069139003753662
075-186.jpg,2.7,-20676608,2.0730321407318115
018-103.jpg,3.7,-57688064,2.0704588890075684
001-35.jpg,9.8,-15859712,2.0673818588256836
001-34.jpg,5.7,-18776064,2.073664903640747
018-102.jpg,6.8,90259456,2.0801520347595215
002-65.jpg,3.3,-93683712,2.076707124710083
075-187.jpg,3.3,7815168,2.0639700889587402
020-221.jpg,4.2,-15990784,2.076827049255371
075-193.jpg,4.4,5472256,2.0734457969665527
028-233.jpg,4.3,-14729216,2.0732319355010986
006-169.jpg,5.8,14073856,2.0717830657958984
006-186.jpg,5.1,-33062912,2.085768938064575
042-41.jpg,4.1,-42926080,2.074936866760254
013-30.jpg,3.6,-20316160,2.068603754043579
023-44.jpg,1.9,14041088,2.078951835632324
005-83.jpg,8.5,8306688,2.076050043106079
075-168.jpg,16.7,43941888,2.0732851028442383
002-49.jpg,47.4,35487744,2.0894908905029297
075-197.jpg,34.5,-39452672,2.1512811183929443
075-183.jpg,18.5,-25296896,2.0626540184020996
018-106.jpg,16.0,19906560,2.0716469287872314
005-119.jpg,2.4,7454720,2.0727779865264893
013-174.jpg,4.9,-6750208,2.0729589462280273
033-97.jpg,3.9,-17072128,2.0734848976135254
005-118.jpg,6.0,37486592,2.0756049156188965
075-182.jpg,6.2,-67698688,2.0796420574188232
075-196.jpg,5.5,86982656,2.0734241008758545
002-158.jpg,3.5,-93208576,2.074169874191284
075-169.jpg,8.1,23445504,2.0713210105895996
020-152.jpg,3.7,10715136,2.0731241703033447
006-185.jpg,3.1,10715136,2.063930034637451
037-104.jpg,5.0,-2523136,2.0708117485046387
002-89.jpg,4.7,-49430528,2.0694568157196045
075-180.jpg,2.9,7127040,2.0717811584472656
075-194.jpg,4.9,-72138752,2.0737721920013428
006-218.jpg,4.4,-19906560,2.076464891433716
012-98.jpg,4.4,88113152,2.0682599544525146
001-33.jpg,9.2,868352,2.0751748085021973
033-95.jpg,9.6,15728640,2.0730268955230713
001-32.jpg,11.7,-60391424,2.0748798847198486
012-99.jpg,8.7,44630016,2.075788974761963
075-195.jpg,9.7,23265280,2.0735068321228027
006-219.jpg,3.7,-23429120,2.07210111618042
075-181.jpg,11.8,25870336,2.074695110321045
002-198.jpg,9.4,9912320,2.0731136798858643
002-88.jpg,13.8,52805632,2.069840908050537
006-153.jpg,2.1,-35225600,2.089650869369507
002-211.jpg,3.1,-21839872,2.0717029571533203
006-120.jpg,2.1,327680,2.072758197784424
001-160.jpg,9.4,-13795328,2.0734758377075195
030-61.jpg,7.1,-22790144,2.083972930908203
075-119.jpg,10.3,-37978112,2.0683188438415527
005-31.jpg,6.1,-78135296,2.076765298843384
001-216.jpg,8.8,11632640,2.0743367671966553
005-154.jpg,25.0,-30720000,2.0660240650177
001-82.jpg,21.8,-32882688,2.078530788421631
001-69.jpg,14.6,11436032,2.0660622119903564
001-54.jpg,8.6,33193984,2.0821008682250977
030-60.jpg,5.0,-41713664,2.0707898139953613
005-223.jpg,5.9,18677760,2.0523571968078613
001-161.jpg,13.5,43384832,2.073200225830078
006-121.jpg,7.7,-17170432,2.0718331336975098
030-137.jpg,7.8,68255744,2.100163221359253
020-109.jpg,7.3,15417344,2.0588479042053223
006-137.jpg,10.1,-5062656,2.0681278705596924
001-177.jpg,10.3,-10534912,2.0730721950531006
012-103.jpg,5.4,-13058048,2.0734362602233887
001-81.jpg,6.9,-442368,2.0744850635528564
006-88.jpg,10.7,2113536,2.0783941745758057
001-215.jpg,10.9,-11960320,2.0733959674835205
020-99.jpg,4.5,29556736,2.0697152614593506
001-214.jpg,3.1,-70270976,2.075439214706421
006-89.jpg,6.3,112508928,2.0691657066345215
001-162.jpg,7.2,-9928704,2.0723657608032227
001-176.jpg,25.4,14499840,2.0746371746063232
006-136.jpg,51.9,-86540288,2.2787888050079346
030-118.jpg,14.3,-30097408,2.057559013366699
041-144.jpg,32.9,12976128,2.085637092590332
077-99.jpg,9.1,-10223616,2.0870652198791504
005-224.jpg,18.7,-56557568,2.0690600872039795
012-106.jpg,8.8,-26312704,2.058608055114746
002-16.jpg,9.9,30621696,2.0666959285736084
039-80.jpg,17.3,34832384,2.068575382232666
001-90.jpg,13.0,-23756800,2.077286958694458
020-62.jpg,11.0,-1785856,2.073209762573242
001-53.jpg,12.6,-26034176,2.072115898132324
035-100.jpg,6.0,32423936,2.071998357772827
075-62.jpg,9.8,40484864,2.073935031890869
002-17.jpg,7.1,-38797312,2.074506998062134
012-107.jpg,5.1,11370496,2.068749189376831
018-73.jpg,7.4,-9175040,2.081054925918579
001-198.jpg,9.0,606208,2.074244260787964
085-115.jpg,27.6,125173760,2.0877277851104736
001-159.jpg,8.3,26787840,2.0729880332946777
002-29.jpg,8.1,-38191104,2.0761821269989014
002-15.jpg,7.0,-61718528,2.0909249782562256
001-213.jpg,6.1,-37257216,2.072476863861084
002-28.jpg,8.5,-3915776,2.0747358798980713
