Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
001-35.jpg,2.1016910076141357,63651757.2,7.3
001-34.jpg,2.1087751388549805,58916781.2,4.8
018-102.jpg,2.0774481296539307,62406573.6,3.7
002-65.jpg,2.1030139923095703,39616428.7,5.0
075-187.jpg,2.100198268890381,56590253.0,4.0
020-221.jpg,2.0949060916900635,52690860.9,2.9
075-193.jpg,2.0978920459747314,77316012.9,6.6
028-233.jpg,2.1049299240112305,52805547.7,5.1
006-169.jpg,2.1005640029907227,40091564.7,8.4
006-186.jpg,2.0955429077148438,33963948.0,6.0
042-41.jpg,2.0874290466308594,55852972.5,3.6
013-30.jpg,2.1004838943481445,62848940.4,3.4
023-44.jpg,2.103217840194702,66568108.6,5.4
005-83.jpg,2.1113812923431396,24264619.8,22.6
075-168.jpg,2.11434006690979,47562667.3,24.0
002-49.jpg,2.129702091217041,95485866.6,5.3
075-197.jpg,2.0891761779785156,54099885.9,5.5
075-183.jpg,2.090364933013916,55132078.0,5.2
018-106.jpg,2.0953369140625,40599470.4,4.2
005-119.jpg,2.098233699798584,63160238.1,6.6
013-174.jpg,2.098646640777588,61685678.3,4.7
033-97.jpg,2.11430025100708,70041518.5,4.3
005-118.jpg,2.093207836151123,40796078.7,2.9
075-182.jpg,2.0886237621307373,65683374.5,4.2
075-196.jpg,2.094024896621704,47480750.3,2.7
002-158.jpg,2.1135668754577637,76119981.2,17.3
075-169.jpg,2.128432035446167,92274603.9,30.6
020-152.jpg,2.130558967590332,75530158.1,9.8
006-185.jpg,2.0941660404205322,45236142.1,6.6
037-104.jpg,2.0936410427093506,52527021.9,5.1
002-89.jpg,2.087454080581665,68239277.7,5.3
075-180.jpg,2.102168083190918,47513517.7,5.6
075-194.jpg,2.0986328125,41254829.5,10.2
006-218.jpg,2.087852954864502,31883181.5,6.7
012-98.jpg,2.089024066925049,43024302.0,13.4
001-33.jpg,2.157815933227539,53854123.6,11.1
033-95.jpg,2.0986528396606445,60047276.2,14.9
001-32.jpg,2.1977379322052,64864171.7,38.6
012-99.jpg,2.198728322982788,36519851.2,22.2
075-195.jpg,2.094496965408325,53231532.5,12.7
006-219.jpg,2.112114906311035,55459755.7,10.4
075-181.jpg,2.096954822540283,43220910.0,5.9
002-198.jpg,2.0885019302368164,55984046.1,8.0
002-88.jpg,2.0925118923187256,64683950.0,27.0
006-153.jpg,2.1196048259735107,50675629.2,22.3
002-211.jpg,2.0984461307525635,64847789.4,16.3
006-120.jpg,2.0873539447784424,40648622.0,23.2
001-160.jpg,2.0898239612579346,53657518.1,16.3
030-61.jpg,2.0910730361938477,71810990.2,20.1
075-119.jpg,2.11602783203125,69517229.7,29.8
005-31.jpg,2.118952989578247,46743467.8,33.4
001-216.jpg,2.108933925628662,45252525.3,8.5
005-154.jpg,2.1543490886688232,66731948.3,28.8
001-82.jpg,2.1080830097198486,50560939.9,21.4
001-69.jpg,2.0849688053131104,43679661.7,7.3
001-54.jpg,2.164222002029419,42090413.8,18.9
030-60.jpg,2.0883920192718506,54640558.6,6.2
005-223.jpg,2.1740410327911377,61538220.1,6.9
001-161.jpg,2.0957062244415283,72466350.0,31.4
006-121.jpg,2.1752402782440186,33783723.7,11.4
030-137.jpg,2.0929551124572754,42713005.1,8.3
020-109.jpg,2.1384191513061523,34242476.8,7.0
006-137.jpg,2.0983521938323975,44384173.1,14.1
001-177.jpg,2.183324098587036,43319211.6,24.0
012-103.jpg,2.1067140102386475,70074283.5,13.7
001-81.jpg,2.1167821884155273,46415787.1,8.9
006-88.jpg,2.11549711227417,82935723.2,14.4
001-215.jpg,2.141948938369751,53477292.2,10.8
020-99.jpg,2.145310878753662,46088107.7,17.7
001-214.jpg,2.139857292175293,54312876.4,14.8
006-89.jpg,2.1527650356292725,47775659.2,34.8
001-162.jpg,2.145453691482544,65028011.9,23.5
001-176.jpg,2.1167612075805664,43745195.7,13.4
006-136.jpg,2.1015899181365967,73465771.0,19.9
030-118.jpg,2.1237478256225586,67567531.9,12.5
041-144.jpg,2.1295671463012695,40599468.1,10.2
077-99.jpg,2.102173328399658,62472109.3,7.9
005-224.jpg,2.1032209396362305,51478445.3,10.0
012-106.jpg,2.086164951324463,50921389.0,7.5
002-16.jpg,2.1124541759490967,64880556.1,7.2
039-80.jpg,2.1258962154388428,63864748.4,9.1
001-90.jpg,2.086771249771118,47955884.9,5.3
020-62.jpg,2.087595224380493,37502893.0,5.6
001-53.jpg,2.2407538890838623,47169452.8,15.9
035-100.jpg,2.116331100463867,44597165.0,12.0
075-62.jpg,2.1101081371307373,69762988.8,6.6
002-17.jpg,2.085845947265625,48644012.6,7.8
012-107.jpg,2.083083152770996,69222316.6,6.9
018-73.jpg,2.085965156555176,57032620.8,8.2
001-198.jpg,2.0956361293792725,56344492.9,8.2
085-115.jpg,2.152477979660034,64143276.6,16.2
001-159.jpg,2.1263771057128906,58294188.1,5.1
002-29.jpg,2.087538242340088,57229228.1,7.4
002-15.jpg,2.091233968734741,53280684.6,11.1
001-213.jpg,2.1028881072998047,37683115.5,5.8
002-28.jpg,2.084223985671997,56098732.5,4.4
