Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
075-164.jpg,50.1,403.2,2.0799379348754883
019-133.jpg,34.0,391.9,2.48576283454895
002-196.jpg,34.5,399.0,2.1663753986358643
002-51.jpg,29.7,401.0,2.1588239669799805
002-155.jpg,32.5,397.4,2.171319007873535
012-97.jpg,46.0,400.7,2.25302791595459
005-101.jpg,31.7,397.9,2.1566720008850098
013-192.jpg,38.3,399.7,2.08347487449646
012-96.jpg,35.3,399.1,2.1516830921173096
006-202.jpg,33.3,400.9,2.0830929279327393
002-50.jpg,32.7,399.1,2.138231039047241
019-126.jpg,30.1,397.6,2.0721797943115234
002-197.jpg,37.2,396.4,2.088552951812744
019-132.jpg,36.6,395.5,2.056222915649414
002-87.jpg,46.0,397.6,2.1274070739746094
075-165.jpg,67.6,397.4,2.1590628623962402
030-21.jpg,37.3,397.5,2.1499521732330322
075-171.jpg,21.8,397.8,2.0516819953918457
001-108.jpg,23.0,398.4,2.063991069793701
003-7.jpg,45.1,403.2,2.0680809020996094
003-14.jpg,22.6,407.7,2.0668118000030518
001-124.jpg,19.2,408.0,2.071150779724121
019-136.jpg,35.2,403.5,2.0801913738250732
075-175.jpg,20.4,403.5,2.066315174102783
002-83.jpg,32.6,405.1,2.099992036819458
002-68.jpg,38.8,406.7,2.118602991104126
002-178.jpg,30.8,397.5,2.159309148788452
005-49.jpg,54.5,397.9,2.2792880535125732
012-93.jpg,54.6,398.4,2.144178867340088
005-48.jpg,53.0,398.0,2.1671841144561768
002-69.jpg,54.4,397.8,2.182468891143799
002-82.jpg,33.5,398.0,2.1945478916168213
075-174.jpg,37.8,396.2,2.1338229179382324
019-123.jpg,26.7,401.5,2.057415008544922
019-137.jpg,27.3,401.6,2.0478100776672363
003-15.jpg,26.6,403.5,2.058716058731079
019-135.jpg,38.7,399.8,2.152963161468506
075-176.jpg,44.1,397.5,2.0557689666748047
075-189.jpg,36.9,395.2,2.101616144180298
012-91.jpg,35.7,395.3,2.0571320056915283
013-156.jpg,24.0,395.2,2.075263023376465
075-188.jpg,29.1,395.1,2.056459903717041
076-99.jpg,44.7,402.1,2.0749778747558594
075-177.jpg,27.3,396.8,2.0663108825683594
075-163.jpg,35.4,396.5,2.1319799423217773
019-134.jpg,30.8,397.1,2.0581119060516357
063-103.jpg,30.8,397.5,2.0668821334838867
075-185.jpg,31.2,401.3,2.1037161350250244
002-67.jpg,32.9,402.2,2.106304168701172
075-191.jpg,33.1,399.7,2.099777936935425
002-177.jpg,26.6,395.3,2.056699275970459
018-100.jpg,32.0,394.7,2.1215319633483887
018-101.jpg,31.3,401.1,2.0581021308898926
005-136.jpg,25.1,401.3,2.048722982406616
002-162.jpg,23.0,397.5,2.1171610355377197
089-41.jpg,92.5,395.0,2.0510427951812744
075-190.jpg,55.5,396.9,2.0937368869781494
075-184.jpg,63.1,374.6,3.2949769496917725
002-66.jpg,52.3,399.9,2.1440300941467285
019-138.jpg,32.4,395.1,2.161480188369751
030-156.jpg,30.7,401.2,2.0683767795562744
002-216.jpg,32.0,407.9,2.069239616394043
037-102.jpg,28.6,398.7,2.077183961868286
021-93.jpg,26.0,401.0,2.0575830936431885
089-80.jpg,25.5,397.9,2.06841778755188
075-179.jpg,24.6,395.6,2.075908899307251
075-192.jpg,21.8,399.0,2.06246280670166
075-186.jpg,27.4,398.8,2.080648183822632
018-103.jpg,21.9,394.9,2.0645949840545654
001-35.jpg,21.6,400.8,2.0639560222625732
001-34.jpg,43.3,403.1,2.06992506980896
018-102.jpg,34.5,394.4,2.1280877590179443
002-65.jpg,39.5,396.0,2.123134136199951
075-187.jpg,33.1,397.8,2.1414318084716797
020-221.jpg,31.5,397.5,2.155690908432007
075-193.jpg,52.5,396.4,2.378222942352295
028-233.jpg,58.2,398.6,2.194997549057007
006-169.jpg,35.5,399.7,2.150137186050415
006-186.jpg,32.6,394.3,2.1343321800231934
042-41.jpg,65.0,395.3,2.4597320556640625
013-30.jpg,45.2,399.2,2.1678149700164795
023-44.jpg,41.3,394.3,2.144280195236206
005-83.jpg,70.7,398.2,2.27874493598938
075-168.jpg,39.1,397.4,2.1343188285827637
002-49.jpg,30.4,400.0,2.085574150085449
075-197.jpg,36.7,397.1,2.1437041759490967
075-183.jpg,51.9,399.2,2.203126907348633
018-106.jpg,64.8,396.2,2.187260866165161
005-119.jpg,42.8,377.2,2.8976800441741943
013-174.jpg,51.0,400.1,2.173886775970459
033-97.jpg,24.0,399.7,2.1376240253448486
005-118.jpg,22.3,401.4,2.0610172748565674
075-182.jpg,35.0,399.2,2.2665491104125977
075-196.jpg,73.1,394.5,2.642163038253784
002-158.jpg,44.3,397.5,2.13771390914917
075-169.jpg,43.0,398.9,2.078685998916626
020-152.jpg,39.9,399.0,2.3307347297668457
006-185.jpg,98.8,400.2,2.1493358612060547
037-104.jpg,83.4,374.5,3.0877819061279297
002-89.jpg,63.4,400.1,2.187999963760376
075-180.jpg,89.1,397.8,2.6344850063323975
075-194.jpg,70.7,398.0,2.5824878215789795
006-218.jpg,68.5,394.1,2.547508955001831
012-98.jpg,63.5,399.2,2.141451120376587
001-33.jpg,53.0,395.9,2.349097967147827
033-95.jpg,44.2,397.7,2.068847894668579
001-32.jpg,43.8,399.1,2.105668067932129
012-99.jpg,35.9,394.4,2.1397671699523926
075-195.jpg,30.3,399.0,2.0878639221191406
006-219.jpg,32.1,399.4,2.0848288536071777
075-181.jpg,28.0,399.2,2.0775249004364014
002-198.jpg,41.5,393.2,2.408464193344116
002-88.jpg,52.5,398.9,2.18111515045166
006-153.jpg,65.6,399.8,2.1295361518859863
002-211.jpg,50.1,397.8,2.16839599609375
006-120.jpg,59.8,399.0,2.165621042251587
001-160.jpg,62.1,398.2,2.1355679035186768
030-61.jpg,40.0,399.2,2.324465036392212
075-119.jpg,41.6,400.2,2.228971004486084
005-31.jpg,40.9,398.5,2.1544487476348877
001-216.jpg,28.4,398.5,2.091905117034912
005-154.jpg,76.3,376.1,2.4972169399261475
001-82.jpg,26.2,397.6,2.16428804397583
001-69.jpg,28.2,399.2,2.0739622116088867
001-54.jpg,30.8,403.2,2.0900731086730957
030-60.jpg,35.1,395.6,2.259695053100586
005-223.jpg,26.3,394.4,2.1313936710357666
001-161.jpg,28.8,399.4,2.0767507553100586
006-121.jpg,50.5,396.8,2.114163875579834
030-137.jpg,26.8,397.1,2.0741796493530273
020-109.jpg,21.2,396.1,2.095778703689575
006-137.jpg,34.2,400.4,2.096994161605835
001-177.jpg,23.6,402.3,2.0922420024871826
012-103.jpg,30.4,400.8,2.0834579467773438
001-81.jpg,30.6,396.3,2.1071102619171143
006-88.jpg,30.0,393.9,2.085545301437378
001-215.jpg,28.1,398.6,2.0779058933258057
020-99.jpg,40.5,398.6,2.1174392700195312
001-214.jpg,55.2,398.5,2.260300874710083
006-89.jpg,46.1,399.6,2.1304879188537598
001-162.jpg,60.3,396.3,2.2133660316467285
001-176.jpg,43.4,398.3,2.362395763397217
006-136.jpg,65.5,397.8,2.273071765899658
030-118.jpg,61.2,397.7,2.197410821914673
041-144.jpg,41.7,398.8,2.1693499088287354
077-99.jpg,31.2,399.7,2.0996291637420654
005-224.jpg,33.4,399.4,2.10349702835083
012-106.jpg,75.8,396.9,2.31339430809021
002-16.jpg,54.3,396.0,2.3788650035858154
039-80.jpg,50.0,399.5,2.1163699626922607
001-90.jpg,48.5,396.8,2.1863880157470703
020-62.jpg,41.6,391.2,2.2309467792510986
001-53.jpg,33.7,396.0,2.1187009811401367
035-100.jpg,64.9,392.1,2.307049036026001
075-62.jpg,50.6,397.8,2.151125192642212
002-17.jpg,66.9,399.6,2.1657872200012207
012-107.jpg,43.5,395.2,2.1466169357299805
018-73.jpg,44.3,397.7,2.1694631576538086
001-198.jpg,38.0,397.9,2.159259796142578
085-115.jpg,53.3,398.7,2.150670051574707
001-159.jpg,56.0,398.9,2.156775951385498
002-29.jpg,72.1,396.4,2.14743971824646
002-15.jpg,40.2,394.3,2.1337473392486572
001-213.jpg,51.9,399.1,2.1079840660095215
002-28.jpg,53.0,399.0,2.1420958042144775
