Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
001-233.jpg,14.7,64.5,2.0589349269866943
002-35.jpg,25.2,73.5,2.058570146560669
005-14.jpg,17.7,79.4,2.0559561252593994
037-59.jpg,22.4,87.6,2.055621862411499
001-151.jpg,23.0,87.6,2.0631189346313477
006-105.jpg,23.5,87.7,2.0513269901275635
019-209.jpg,22.1,90.5,2.0575759410858154
001-122.jpg,21.5,93.1,2.0562429428100586
075-167.jpg,21.5,93.1,2.060441255569458
075-173.jpg,21.9,94.0,2.057586193084717
002-52.jpg,56.4,77.7,2.056180000305176
075-198.jpg,84.5,70.9,2.055091381072998
002-156.jpg,97.1,68.8,2.070754051208496
012-94.jpg,21.1,76.0,2.0585851669311523
012-95.jpg,13.9,81.6,2.0563440322875977
018-108.jpg,15.1,88.5,2.056781053543091
005-66.jpg,11.8,78.7,2.0568900108337402
002-157.jpg,12.3,85.4,2.0634748935699463
089-60.jpg,20.1,89.3,2.058305025100708
002-53.jpg,38.8,87.3,2.0577478408813477
002-90.jpg,49.1,70.7,2.055433988571167
075-172.jpg,32.6,70.6,2.1562299728393555
075-166.jpg,31.1,74.3,2.0737290382385254
001-123.jpg,36.9,70.4,2.1067352294921875
036-80.jpg,37.7,70.8,2.0858800411224365
003-6.jpg,36.1,71.2,2.121084213256836
037-123.jpg,67.3,66.8,2.0834031105041504
028-213.jpg,45.2,48.5,2.079730987548828
075-170.jpg,50.1,50.7,2.076792001724243
002-86.jpg,76.2,45.0,2.0995728969573975
075-164.jpg,32.0,42.7,2.072009801864624
019-133.jpg,55.7,44.7,2.070939064025879
002-196.jpg,28.4,45.8,2.0781118869781494
002-51.jpg,36.5,49.4,2.0747311115264893
002-155.jpg,36.4,42.8,2.075352907180786
012-97.jpg,16.6,44.8,2.0699470043182373
005-101.jpg,20.3,45.5,2.075627088546753
013-192.jpg,16.8,49.6,2.1465368270874023
012-96.jpg,17.4,48.9,2.079803943634033
006-202.jpg,9.4,41.6,2.0738091468811035
002-50.jpg,7.0,45.2,2.0816030502319336
019-126.jpg,7.1,48.1,2.066124200820923
002-197.jpg,9.5,45.8,2.0764877796173096
019-132.jpg,14.2,41.0,2.070051908493042
002-87.jpg,20.5,45.3,2.067368984222412
075-165.jpg,15.8,52.0,2.054565906524658
030-21.jpg,5.4,56.7,2.0539493560791016
075-171.jpg,5.9,62.7,2.0687448978424072
001-108.jpg,5.8,67.8,2.070056915283203
003-7.jpg,16.9,71.8,2.068351984024048
003-14.jpg,7.7,56.4,2.07017183303833
001-124.jpg,7.8,49.8,2.067972183227539
019-136.jpg,4.9,49.8,2.067533016204834
075-175.jpg,12.1,57.9,2.0715410709381104
002-83.jpg,30.1,47.8,2.0752179622650146
002-68.jpg,28.9,43.6,2.0689501762390137
002-178.jpg,45.1,43.0,2.073474884033203
005-49.jpg,54.6,45.8,2.065744161605835
012-93.jpg,52.0,44.0,2.095745086669922
005-48.jpg,54.4,46.7,2.125225067138672
002-69.jpg,33.6,46.5,2.132948875427246
002-82.jpg,42.5,46.4,2.083778142929077
075-174.jpg,27.4,46.4,2.0742268562316895
019-123.jpg,27.3,53.2,2.080322027206421
019-137.jpg,28.4,63.1,2.0783801078796387
003-15.jpg,41.2,53.4,2.0843629837036133
019-135.jpg,44.1,47.4,2.0769238471984863
075-176.jpg,39.9,50.5,2.079416036605835
075-189.jpg,38.2,45.8,2.081156015396118
012-91.jpg,24.0,43.3,2.088937997817993
013-156.jpg,29.4,44.7,2.0797579288482666
075-188.jpg,44.7,49.9,2.0825958251953125
076-99.jpg,27.3,44.6,2.0802152156829834
075-177.jpg,36.2,45.8,2.089715003967285
075-163.jpg,30.4,49.1,2.077816963195801
019-134.jpg,31.5,49.2,2.0792858600616455
063-103.jpg,31.2,53.0,2.0781068801879883
075-185.jpg,32.9,50.1,2.077699899673462
002-67.jpg,37.4,44.2,2.0767569541931152
075-191.jpg,26.6,47.2,2.074544906616211
002-177.jpg,32.0,45.1,2.0892772674560547
018-100.jpg,31.3,44.8,2.064258098602295
018-101.jpg,24.6,44.1,2.056368827819824
005-136.jpg,24.6,49.3,2.071809768676758
002-162.jpg,65.5,50.8,2.0748629570007324
089-41.jpg,55.0,51.8,2.088286876678467
075-190.jpg,78.1,43.6,2.074634313583374
075-184.jpg,54.7,46.0,2.088937997817993
002-66.jpg,27.3,45.4,2.0892391204833984
019-138.jpg,15.8,46.3,2.059638738632202
030-156.jpg,10.6,48.6,2.074049949645996
002-216.jpg,22.1,51.5,2.069981813430786
037-102.jpg,19.6,45.8,2.0677359104156494
021-93.jpg,9.1,44.3,2.0674901008605957
089-80.jpg,25.5,44.8,2.072108030319214
075-179.jpg,4.7,49.4,2.0731582641601562
075-192.jpg,4.5,44.8,2.0704009532928467
075-186.jpg,20.6,41.2,2.0660300254821777
018-103.jpg,7.4,40.9,2.0719990730285645
001-35.jpg,4.5,41.1,2.061628818511963
001-34.jpg,43.3,45.4,2.060724973678589
018-102.jpg,19.5,43.2,2.083578109741211
002-65.jpg,39.5,47.9,2.1160972118377686
075-187.jpg,15.1,41.3,2.0724058151245117
020-221.jpg,9.7,42.5,2.0540990829467773
075-193.jpg,52.5,46.5,2.1129701137542725
028-233.jpg,58.2,49.0,2.107491970062256
006-169.jpg,35.5,46.0,2.0930697917938232
006-186.jpg,32.6,43.0,2.088124990463257
042-41.jpg,57.6,48.2,2.0872397422790527
013-30.jpg,59.1,41.6,2.067803144454956
023-44.jpg,50.0,45.6,2.127194881439209
005-83.jpg,20.8,45.1,2.09912109375
075-168.jpg,34.5,44.7,2.086256265640259
002-49.jpg,12.8,44.9,2.0836691856384277
075-197.jpg,47.0,42.5,2.443326950073242
075-183.jpg,52.7,46.2,2.4390249252319336
018-106.jpg,61.4,45.7,2.155297040939331
005-119.jpg,83.5,44.5,2.4144139289855957
013-174.jpg,21.8,43.5,2.0785248279571533
033-97.jpg,30.8,45.8,2.088642120361328
005-118.jpg,9.4,45.0,2.06894588470459
075-182.jpg,17.9,52.4,2.0720441341400146
075-196.jpg,30.5,45.3,2.0747783184051514
002-158.jpg,28.5,45.4,2.2237250804901123
075-169.jpg,21.4,39.3,2.0567290782928467
020-152.jpg,56.2,40.2,2.134143829345703
006-185.jpg,23.7,44.9,2.136881113052368
037-104.jpg,62.4,44.7,2.075784921646118
002-89.jpg,87.0,45.1,2.185793876647949
075-180.jpg,50.8,46.9,2.2348508834838867
075-194.jpg,56.5,45.8,2.372915029525757
006-218.jpg,68.8,47.0,2.228670120239258
012-98.jpg,36.5,42.4,2.112182855606079
001-33.jpg,41.9,44.4,2.2937161922454834
033-95.jpg,52.4,42.5,2.120408773422241
001-32.jpg,53.0,42.5,2.1120340824127197
012-99.jpg,28.6,47.6,2.0547921657562256
075-195.jpg,39.8,45.9,2.0667531490325928
006-219.jpg,33.4,45.4,2.0659000873565674
075-181.jpg,24.1,48.8,2.0578787326812744
002-198.jpg,30.2,43.1,2.0634219646453857
002-88.jpg,28.0,44.0,2.0611231327056885
006-153.jpg,44.8,45.3,2.2907629013061523
002-211.jpg,57.2,42.8,2.0790328979492188
006-120.jpg,62.0,42.8,2.0846049785614014
001-160.jpg,50.1,47.2,2.08713698387146
030-61.jpg,66.5,47.2,2.1347436904907227
075-119.jpg,57.6,45.8,2.0838499069213867
005-31.jpg,52.7,46.5,2.086632251739502
001-216.jpg,17.6,46.6,2.0797345638275146
005-154.jpg,30.5,47.9,2.0826780796051025
001-82.jpg,21.0,40.9,2.064249038696289
001-69.jpg,23.1,42.7,2.078484296798706
001-54.jpg,48.6,44.0,2.323859930038452
030-60.jpg,17.9,49.7,2.087998867034912
005-223.jpg,14.9,54.8,2.0731546878814697
001-161.jpg,22.1,46.3,2.079408884048462
006-121.jpg,21.1,40.4,2.0730817317962646
030-137.jpg,28.6,45.9,2.0680439472198486
020-109.jpg,16.7,41.5,2.0771701335906982
006-137.jpg,44.4,49.9,2.077296018600464
001-177.jpg,19.4,44.8,2.072705030441284
012-103.jpg,5.2,45.3,2.068756103515625
001-81.jpg,10.2,43.5,2.073383092880249
006-88.jpg,11.4,46.5,2.068937063217163
001-215.jpg,28.7,46.6,2.073054313659668
020-99.jpg,30.6,48.1,2.0681488513946533
001-214.jpg,30.0,46.7,2.0818347930908203
006-89.jpg,7.3,53.7,2.0576188564300537
001-162.jpg,24.3,45.8,2.06193208694458
001-176.jpg,54.3,45.6,2.158329963684082
006-136.jpg,46.1,44.9,2.095211982727051
030-118.jpg,49.0,45.5,2.0912132263183594
041-144.jpg,43.4,48.1,2.105538845062256
077-99.jpg,65.8,45.2,2.098633050918579
005-224.jpg,67.7,45.8,2.227989912033081
012-106.jpg,46.4,44.6,2.0840868949890137
002-16.jpg,18.5,45.4,2.0835509300231934
039-80.jpg,9.8,45.2,2.079010009765625
001-90.jpg,54.4,46.0,2.264287233352661
020-62.jpg,65.5,45.8,2.0936689376831055
001-53.jpg,19.1,44.4,2.093127965927124
035-100.jpg,66.4,45.6,2.101653814315796
075-62.jpg,32.9,43.1,2.088236093521118
002-17.jpg,19.5,44.4,2.089675188064575
012-107.jpg,45.7,48.5,2.079209804534912
018-73.jpg,30.1,44.2,2.0797619819641113
001-198.jpg,52.8,45.4,2.0650382041931152
085-115.jpg,36.6,45.2,2.077080726623535
001-159.jpg,40.8,48.9,2.0987629890441895
002-29.jpg,34.8,46.1,2.083462715148926
002-15.jpg,17.6,41.0,2.063668966293335
001-213.jpg,38.8,45.1,2.075679302215576
002-28.jpg,39.3,44.7,2.0610530376434326
