Image Name,CPU Usage (%),Memory Usage (KB),Runtime (seconds)
030-60.jpg,42.4,131.0,2.2031190395355225
005-223.jpg,38.5,133.0,2.117732286453247
001-161.jpg,44.3,130.4,2.1296403408050537
006-121.jpg,36.2,130.5,2.1541619300842285
030-137.jpg,40.2,129.4,2.066416025161743
020-109.jpg,48.3,130.8,2.1057651042938232
006-137.jpg,64.4,131.3,2.088517189025879
001-177.jpg,42.1,133.7,2.044243812561035
012-103.jpg,37.2,133.6,2.0910589694976807
001-81.jpg,31.6,133.4,2.032912015914917
006-88.jpg,32.3,133.1,2.0295403003692627
001-215.jpg,35.8,132.7,2.0979249477386475
020-99.jpg,37.3,129.7,2.047200918197632
001-214.jpg,45.2,129.7,2.093660831451416
006-89.jpg,35.3,132.3,2.0611038208007812
001-162.jpg,43.4,129.7,2.109553337097168
001-176.jpg,24.7,132.3,2.0565831661224365
006-136.jpg,56.0,131.4,2.1390750408172607
030-118.jpg,22.7,128.8,2.069188117980957
041-144.jpg,10.0,129.6,2.0499887466430664
077-99.jpg,29.8,130.5,2.212453842163086
005-224.jpg,11.3,131.9,2.049968957901001
012-106.jpg,41.4,129.3,2.0822319984436035
002-16.jpg,15.1,129.6,2.0458498001098633
039-80.jpg,63.1,131.2,2.169255018234253
001-90.jpg,12.1,130.5,2.0942161083221436
020-62.jpg,23.3,129.8,2.0778751373291016
001-53.jpg,63.6,132.5,2.051002025604248
035-100.jpg,17.0,129.6,2.121821880340576
075-62.jpg,5.5,134.0,2.0466649532318115
002-17.jpg,6.1,138.0,2.0311291217803955
012-107.jpg,11.4,133.0,2.1116552352905273
018-73.jpg,6.0,136.6,2.0526180267333984
001-198.jpg,7.2,138.3,2.035083055496216
085-115.jpg,7.4,137.2,2.064013957977295
001-159.jpg,22.6,130.9,2.094029664993286
002-29.jpg,8.6,130.8,2.1117429733276367
002-15.jpg,20.7,130.7,2.049560785293579
001-213.jpg,14.1,129.5,2.066504955291748
002-28.jpg,38.8,131.8,2.042426109313965
